state,employer_name,normalized_name,canonical_name,canonical_basis,industry,naics,naics_basis,naics_level,cik,ticker,cik_match,sic,sic_description,ein,ntee,lei,wikidata_qid,wikidata_match,parent_company,parent_cik,identity_source,employer_key,place_name,place_fips,county_name,county_fips,latitude,longitude,geo_basis,affected_site_address,affected_site_city,site_role,employer_mailing_address,employer_name_verbatim,letter_date,agency_received_date,agency_notification_date,agency_processed_date,source_record_urls,source_locators,source_status,timing_qc,location,site_address,notice_date,notice_date_precision,notice_date_basis,effective_date,effective_date_precision,effective_date_basis,effective_date_end,effective_date_end_precision,effective_date_end_basis,source_identity,source_details,employees_affected,layoff_type,is_temporary,is_amendment,is_amended,current_version,source_url,source_notice_id,dedupe_key,first_seen,last_seen
OH,Performance Technologies LLC,performance technologies,Performance Technologies LLC,filed,,,,,1516847,,exact,,,,,,,,,,automatic,cik:1516847,Canton city,3912000,Stark County,39151,40.80765,-81.367228,place+county,,,,,,,2016-04-18,,,,,,,Canton/Stark,,,,,2016-06-13,day,reported,,,,OH:006-15-066,"{""agency_received_date"":""2016-04-18"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2016.pdf"",""raw_fields"":{""affected"":""87"",""city_county"":""Canton/Stark"",""company"":""Performance\nTechnologies LLC"",""continuation_rows"":[],""layoff_dates"":""6/13/2016"",""notice_id"":""006‐15‐066"",""phone"":""(405) 608‐7248"",""received"":""4/18/2016"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""8d82c62af53a6363827dc18aac1fc3c3818f9b5984454eb8b13a7dfe41e2af5a"",""source_row"":""agency/oh_annual/WARN2016.pdf:sha256:8d82c62af53a6363827dc18aac1fc3c3818f9b5984454eb8b13a7dfe41e2af5a:page:7:table_row:4:ordinal:78"",""source_row_sha256"":""1e90bf8b9a9cee5cc2919cfba49cfa6fa7838a031d08528ab1bc84429cfb3b47""}",87,unknown,,0,0,1,https://web.archive.org/web/20200510102317id_/http://jfs.ohio.gov/warn/WARN2016.stm,006-15-066,5a0bca23e10f1c49a27497ad444691f4e7c5244f,2026-09-24,
OH,"Philips Medical Systems, Inc.",philips medical systems,"Philips Medical Systems, Inc.",filed,,,,,,,,,,,,,,,,,,n:philips medical systems,Cleveland city,3916000,Cuyahoga County,39035,41.478462,-81.679435,place+county,,,,,,,2018-02-26,,,,,,,Cleveland/Cuyahoga,,,,,2018-04-20,day,reported,,,,OH:003-17-061,"{""agency_received_date"":""2018-02-26"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2018.pdf"",""raw_fields"":{""affected"":""65"",""city_county"":""Cleveland/Cuyahoga"",""company"":""Philips Medical Systems, Inc."",""continuation_rows"":[],""layoff_dates"":""4/20/2018"",""notice_id"":""003-17-061"",""phone"":""(440) 483-2124"",""received"":""02/26/2018"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""4f3a7404faf917da5e26276ba228b64b138f6e22b8659377e8fef454039755ac"",""source_row"":""agency/oh_annual/WARN2018.pdf:sha256:4f3a7404faf917da5e26276ba228b64b138f6e22b8659377e8fef454039755ac:page:3:table_row:11:ordinal:45"",""source_row_sha256"":""eabfafe7bba768e9bd01752470fb10c881199d4340c6d9051eaec13964c0ac5f""}",65,unknown,,0,0,1,https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/warn/WARN2018.pdf,003-17-061,e28367fe8979e29f45a51cd2eff6ae050a9cc00f,2026-09-24,
OH,"Philips Medical Systems, Inc.",philips medical systems,"Philips Medical Systems, Inc.",filed,,,,,,,,,,,,,,,,,,n:philips medical systems,Cleveland city,3916000,Cuyahoga County,39035,41.478462,-81.679435,place+county,,,,,,,2018-04-30,,,,,,,Cleveland/Cuyahoga,,,,,,,,,,,OH:003-17-072,"{""agency_received_date"":""2018-04-30"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2018.pdf"",""raw_fields"":{""affected"":""95"",""city_county"":""Cleveland/Cuyahoga"",""company"":""Philips Medical Systems, Inc."",""continuation_rows"":[{""cells"":[""Revised -\n12/20/2018"","""","""","""","""","""","""",""""],""page"":2,""table_row"":21}],""layoff_dates"":""06/29/2018-\n03/29/2019"",""notice_id"":""003-17-072"",""phone"":""(440) 483-2124"",""received"":""4/30/2018"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""4f3a7404faf917da5e26276ba228b64b138f6e22b8659377e8fef454039755ac"",""source_row"":""agency/oh_annual/WARN2018.pdf:sha256:4f3a7404faf917da5e26276ba228b64b138f6e22b8659377e8fef454039755ac:page:2:table_row:20:ordinal:34"",""source_row_sha256"":""62c767a15e8233f9100161d42cb68f550233f954ae8aca3a0a732d595ddce66d""}",95,unknown,,1,0,1,https://dam.assets.ohio.gov/image/upload/jfs.ohio.gov/warn/WARN2018.pdf,003-17-072,f27ceb5d43f218e8766610ce7ff23e83d52d1f44,2026-09-24,
OH,Pier 1 Distribution and Fulfillment Center,pier 1 distribution and fulfillment center,Pier 1 Distribution and Fulfillment Center,filed,,,,,,,,,,,,,,,,,,n:pier 1 distribution and fulfillment center,Groveport city,3932606,Franklin County,39049,39.857337,-82.891442,place+county,,,,,,,2020-02-18,,,,,,,Groveport/Franklin,,,,,2020-04-10,day,reported,,,,OH:011-20-018,"{""agency_received_date"":""2020-02-18"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2020.html"",""raw_fields"":{""affected"":""75"",""city_county"":""Groveport/Franklin"",""company"":""Pier 1 Distribution and Fulfillment Center"",""continuation_rows"":[],""layoff_dates"":""04/10/2020"",""notice_id"":""011-20-018"",""phone"":""(817) 252-8132"",""received"":""02/18/2020"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe"",""source_row"":""agency/oh_annual/WARN2020.html:sha256:5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe:page:1:table_row:360:ordinal:359"",""source_row_sha256"":""322dd77910b6d1b7044389161cc227b4894018cfe82903a334d5d3988c44f3bc""}",75,unknown,,0,0,1,https://web.archive.org/web/20210429023021id_/https://jfs.ohio.gov/warn/archive.stm?year=2020,011-20-018,fd15168c4e40493f7dbd0c27dba2031a50c222d5,2026-09-24,
OH,"Pier 1 Imports, Inc.",pier 1 imports,"Pier 1 Imports, Inc.",filed,,442299,employer,,278130,,exact,5700,"Retail-Home Furniture, Furnishings & Equipment Stores",,,,,,,,automatic,cik:278130,Groveport city,3932606,Franklin County,39049,39.857337,-82.891442,place+county,,,,,,,,,,,,,,Groveport/Franklin,,,,,2020-08-31,day,reported,,,,OH:011-20-047,"{""agency_received_date"":null,""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2020.html"",""raw_fields"":{""affected"":""221"",""city_county"":""Groveport/Franklin"",""company"":""Pier 1 Imports, Inc."",""continuation_rows"":[],""layoff_dates"":""08/31/2020"",""notice_id"":""011-20-047"",""phone"":""(817) 252-7700"",""received"":""04/15/2020 Updated 06/03/2020"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe"",""source_row"":""agency/oh_annual/WARN2020.html:sha256:5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe:page:1:table_row:232:ordinal:231"",""source_row_sha256"":""bae2faded819690d1efb26634ac5c78ee2bcc6ef1a382fe7f6c5911e041a36e5""}",221,unknown,,1,0,1,https://web.archive.org/web/20210429023021id_/https://jfs.ohio.gov/warn/archive.stm?year=2020,011-20-047,e554f39fde399174f12a7caac73a1527baf50de0,2026-09-24,
OH,Pilot Thomas Logistics (Maxum Petroleum Operating Company),pilot thomas logistics maxum petroleum operating,Pilot Thomas Logistics,cleaned,,,,,,,,,,,,,,,,,,n:pilot thomas logistics,Louisville city,3945094,Stark County,39151,40.837038,-81.264101,place+county,,,,,,,2016-04-06,,,,,,,Louisville/Stark,,,,,2016-04-12,day,reported,,,,OH:006-15-064,"{""agency_received_date"":""2016-04-06"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2016.pdf"",""raw_fields"":{""affected"":""58"",""city_county"":""Louisville/Stark"",""company"":""Pilot Thomas Logistics\n(Maxum Petroleum\nOperating Company)"",""continuation_rows"":[],""layoff_dates"":""4/12/2016"",""notice_id"":""006‐15‐064"",""phone"":""(817) 877‐8337"",""received"":""4/6/2016"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""8d82c62af53a6363827dc18aac1fc3c3818f9b5984454eb8b13a7dfe41e2af5a"",""source_row"":""agency/oh_annual/WARN2016.pdf:sha256:8d82c62af53a6363827dc18aac1fc3c3818f9b5984454eb8b13a7dfe41e2af5a:page:7:table_row:6:ordinal:80"",""source_row_sha256"":""059737982dd713fed3053f470d7b39434009dfbdeea2fdbf94c91657387f4ecb""}",58,unknown,,0,0,1,https://web.archive.org/web/20200510102317id_/http://jfs.ohio.gov/warn/WARN2016.stm,006-15-064,9f0b3647e242ce0cb2c541fdd2c9fcc77ae32c15,2026-09-24,
OH,Pinnacle Workforce Logistics,pinnacle workforce logistics,Pinnacle Workforce Logistics,filed,,,,,,,,,,,,,,,,,,n:pinnacle workforce logistics,,,Delaware County,39041,40.278941,-83.007462,county,,,,,,,2015-08-03,,,,,,,Delaware/Delaware,,,,,2015-08-15,day,reported,,,,OH:007-15-006,"{""agency_received_date"":""2015-08-03"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2015.pdf"",""raw_fields"":{""affected"":""56"",""city_county"":""Delaware/Delaware"",""company"":""Pinnacle Workforce\nLogistics"",""continuation_rows"":[],""layoff_dates"":""8/15/2015"",""notice_id"":""007‐15‐006"",""phone"":""(484) 554‐2069"",""received"":""8/3/2015"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""6ac46aa5ec9e7f06c0a62267338f96054699a141377d7f3e11240831e65d094f"",""source_row"":""agency/oh_annual/WARN2015.pdf:sha256:6ac46aa5ec9e7f06c0a62267338f96054699a141377d7f3e11240831e65d094f:page:3:table_row:2:ordinal:29"",""source_row_sha256"":""5158101f743933e15dfa80a81f1d71b4a7a0709621fae8861d3614eb1a6d2660""}",56,unknown,,0,0,1,https://web.archive.org/web/20200510102316id_/http://jfs.ohio.gov/warn/WARN2015.stm,007-15-006,dc12a433097ebe86e829d42fc22890afad6daebd,2026-09-24,
OH,Piston Automotive,piston automotive,Piston Automotive,filed,,,,,,,,,,,,,,,,,,n:piston automotive,Toledo city,3977000,Lucas County,39095,41.664071,-83.581861,place+county,,,,,,,2017-02-08,,,,,,,Toledo/Lucas,,,,,2017-04-07,day,reported,,,,OH:009-16-068,"{""agency_received_date"":""2017-02-08"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2017.pdf"",""raw_fields"":{""affected"":""52"",""city_county"":""Toledo/Lucas"",""company"":""Piston Automotive"",""continuation_rows"":[],""layoff_dates"":""4/7/2017"",""notice_id"":""009-16-068"",""phone"":""(419) 464-0260"",""received"":""2/8/2017"",""union"":""UAW Local Union 12""},""related_revision_source_rows"":[],""source_artifact_sha256"":""2b15fa6cea5f5520ed5c6855d89ee5d5fa9b719db7e3132c5404061345f18e5d"",""source_row"":""agency/oh_annual/WARN2017.pdf:sha256:2b15fa6cea5f5520ed5c6855d89ee5d5fa9b719db7e3132c5404061345f18e5d:page:3:table_row:25:ordinal:75"",""source_row_sha256"":""501e4aec69ba84f38dd1e86801fcf57a73dd59eba01d2cd2a45e317ddf98f0b6""}",52,unknown,,0,0,1,https://web.archive.org/web/20200510102313id_/http://jfs.ohio.gov/warn/WARN2017.stm,009-16-068,f54ca3c1111f43de0a7463ad7a75e409aaa75564,2026-09-24,
OH,Plasti‐Kote Company,plasti kote,Plasti‐Kote Company,filed,,,,,,,,,,,,,,,,,,n:plasti kote,,,Medina County,39103,41.116174,-81.899764,county,,,,,,,2016-01-12,,,,,,,Medina/Medina,,,,,2016-04-30,day,reported,,,,OH:002-15-039,"{""agency_received_date"":""2016-01-12"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2016.pdf"",""raw_fields"":{""affected"":""98"",""city_county"":""Medina/Medina"",""company"":""Plasti‐Kote Company"",""continuation_rows"":[],""layoff_dates"":""4/30/2016"",""notice_id"":""002‐15‐039"",""phone"":""(773) 628‐5626"",""received"":""1/12/2016"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""8d82c62af53a6363827dc18aac1fc3c3818f9b5984454eb8b13a7dfe41e2af5a"",""source_row"":""agency/oh_annual/WARN2016.pdf:sha256:8d82c62af53a6363827dc18aac1fc3c3818f9b5984454eb8b13a7dfe41e2af5a:page:9:table_row:6:ordinal:105"",""source_row_sha256"":""11f56f9d9f378d76e2f65d885fb15907a070122cdcd61b23ce4d559e312ba16f""}",98,unknown,,0,0,1,https://web.archive.org/web/20200510102317id_/http://jfs.ohio.gov/warn/WARN2016.stm,002-15-039,c16ef8c71d4fb195d57be213388c1b01f5641ef8,2026-09-24,
OH,Plasti‐Kote Company Inc.,plasti kote,Plasti‐Kote Company Inc.,filed,,,,,,,,,,,,,,,,,,n:plasti kote,,,Medina County,39103,41.116174,-81.899764,county,,,,,,,2016-05-04,,,,,,,Medina/Medina,,,,,2016-07-01,day,reported,,,,OH:002-15-075,"{""agency_received_date"":""2016-05-04"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2016.pdf"",""raw_fields"":{""affected"":""10"",""city_county"":""Medina/Medina"",""company"":""Plasti‐Kote Company\nInc."",""continuation_rows"":[],""layoff_dates"":""7/1/2016"",""notice_id"":""002‐15‐075"",""phone"":""(773) 628‐5626"",""received"":""5/4/2016"",""union"":""International\nAssociation of Machinist\n& Aerospace Workers""},""related_revision_source_rows"":[],""source_artifact_sha256"":""8d82c62af53a6363827dc18aac1fc3c3818f9b5984454eb8b13a7dfe41e2af5a"",""source_row"":""agency/oh_annual/WARN2016.pdf:sha256:8d82c62af53a6363827dc18aac1fc3c3818f9b5984454eb8b13a7dfe41e2af5a:page:6:table_row:10:ordinal:69"",""source_row_sha256"":""1ef24a9bfc0485de5d7f1d6453b22dba64fbda06984c4f361a454922a24e5e26""}",10,unknown,,0,0,1,https://web.archive.org/web/20200510102317id_/http://jfs.ohio.gov/warn/WARN2016.stm,002-15-075,ee8b21743611c8488b1dfdd4d547a55d42ee8b28,2026-09-24,
OH,"PlusOne Communications, LLC",plusone communications,"PlusOne Communications, LLC",filed,,,,,,,,,,,,,,,,,,n:plusone communications,Akron city,3901000,Summit County,39153,41.080456,-81.521429,place+county,,,,,,,2021-03-01,,,,,,,Akron/Summit,,,,,2021-05-01,day,reported,,,,OH:002-21-008,"{""agency_received_date"":""2021-03-01"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2021.html"",""raw_fields"":{""affected"":""155"",""city_county"":""Akron/Summit"",""company"":""PlusOne Communications, LLC"",""continuation_rows"":[],""layoff_dates"":""05/01/2021"",""notice_id"":""002-21-008"",""phone"":""(330) 255-4500"",""received"":""03/01/2021"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""0f7a1689233dd94267f0d847244e9613939d0d70e6df2f2a4d115531c31d24f5"",""source_row"":""agency/oh_annual/WARN2021.html:sha256:0f7a1689233dd94267f0d847244e9613939d0d70e6df2f2a4d115531c31d24f5:page:1:table_row:22:ordinal:21"",""source_row_sha256"":""5afc22373a202b98da3dd7208118347b4cec42d8f786f9cfc1e5d53298500e03""}",155,unknown,,0,0,1,https://web.archive.org/web/20220521120840id_/https://jfs.ohio.gov/warn/archive.stm?year=2021,002-21-008,294a3d93df574284b078d883e61242c756c23541,2026-09-24,
OH,"Poma Glass and Specialty Windows, Inc.",poma glass and specialty windows,"Poma Glass and Specialty Windows, Inc.",filed,,,,,,,,,,,,,,,,,,n:poma glass and specialty windows,,,Mahoning County,39099,41.01088,-80.770396,county,,,,,,,2020-05-21,,,,,,,Boardman/Mahoning,,,,,2020-07-25,day,reported,,,,OH:017-20-074,"{""agency_received_date"":""2020-05-21"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2020.html"",""raw_fields"":{""affected"":""57"",""city_county"":""Boardman/Mahoning"",""company"":""Poma Glass and Specialty Windows, Inc."",""continuation_rows"":[],""layoff_dates"":""07/25/2020"",""notice_id"":""017-20-074"",""phone"":""(404) 446-4256"",""received"":""05/21/2020"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe"",""source_row"":""agency/oh_annual/WARN2020.html:sha256:5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe:page:1:table_row:161:ordinal:160"",""source_row_sha256"":""bcf25f07152675eaf1e2aeb9d73de4adefb1338ffb6af41c8f28bce9cb815f38""}",57,unknown,,0,0,1,https://web.archive.org/web/20210429023021id_/https://jfs.ohio.gov/warn/archive.stm?year=2020,017-20-074,fc277e473390b86beac4bbd63fcc761de0f4267a,2026-09-24,
OH,"Prairie Farms Dairy, Inc.",prairie farms dairy,"Prairie Farms Dairy, Inc.",filed,,112120,employer,,917666,,exact,,,,,,,,,,automatic,cik:917666,,,,,,,,,,,,,,2021-12-01,,,,,,,Various Cities/Various Counties,,,,,2021-12-31,day,reported,,,,OH:015-21-026,"{""agency_received_date"":""2021-12-01"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2021.html"",""raw_fields"":{""affected"":""117"",""city_county"":""Various Cities/Various Counties"",""company"":""Prairie Farms Dairy, Inc."",""continuation_rows"":[],""layoff_dates"":""12/31/2021"",""notice_id"":""015-21-026"",""phone"":""(618) 659-5381"",""received"":""12/01/2021"",""union"":""Local 379 of the Retail, Wholesale and Department Store Union AFL_CIO, Chauffeurs, Teamsters & Helpers Local Union 175""},""related_revision_source_rows"":[],""source_artifact_sha256"":""0f7a1689233dd94267f0d847244e9613939d0d70e6df2f2a4d115531c31d24f5"",""source_row"":""agency/oh_annual/WARN2021.html:sha256:0f7a1689233dd94267f0d847244e9613939d0d70e6df2f2a4d115531c31d24f5:page:1:table_row:3:ordinal:2"",""source_row_sha256"":""20b1245047bd7ea726aba60652e225a6c1658eda5cf3e0345179a698b8a3f222""}",117,unknown,,0,0,1,https://web.archive.org/web/20220521120840id_/https://jfs.ohio.gov/warn/archive.stm?year=2021,015-21-026,c0c8744d6294ea73a6c05d270bffec93fe7ffbe1,2026-09-24,
OH,Premier Health Atrium Medical Center,premier health atrium medical center,Premier Health Atrium Medical Center,filed,,,,,,,,,,,,,,,,,,n:premier health atrium medical center,Middletown city,3949840,Warren County,39165,39.502952,-84.364893,place+county,,,,,,,2020-11-10,,,,,,,Middletown/Warren,,,,,2021-01-09,day,reported,,,,OH:012-20-158,"{""agency_received_date"":""2020-11-10"",""date_roles"":{""Date Received"":""agency_receipt"",""Layoff Date(s)"":""reported_action""},""disposition"":""notice"",""disposition_evidence"":""unique_agency_id"",""identity_basis"":""agency_WARN_or_Notice_ID"",""origin"":""agency/oh_annual/WARN2020.html"",""raw_fields"":{""affected"":""115"",""city_county"":""Middletown/Warren"",""company"":""Premier Health Atrium Medical Center"",""continuation_rows"":[],""layoff_dates"":""01/09/2021"",""notice_id"":""012-20-158"",""phone"":""(937) 208-2458"",""received"":""11/10/2020"",""union"":""None""},""related_revision_source_rows"":[],""source_artifact_sha256"":""5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe"",""source_row"":""agency/oh_annual/WARN2020.html:sha256:5437fa56779f27ecf5df4ce1df98fd4ab00ab48ac8c3263e3c0e37f6648e65fe:page:1:table_row:12:ordinal:11"",""source_row_sha256"":""dd925cf533131e5cd88ea5d2f5be4aec98cb003e16c3b925451d6816c2f95aad""}",115,unknown,,0,0,1,https://web.archive.org/web/20210429023021id_/https://jfs.ohio.gov/warn/archive.stm?year=2020,012-20-158,6b3901a03322da141bde36ee314fd17b29d67ff8,2026-09-24,
